1756108800000000,0.64900000,0.65600000,0.64500000,0.65300000,1631050.90000000,1756112399999999,1062467.94540000,6585,635839.30000000,414237.63040000,0
1756112400000000,0.65300000,0.65400000,0.65000000,0.65400000,813765.30000000,1756115999999999,530606.60810000,3042,298135.40000000,194440.53990000,0
1756116000000000,0.65300000,0.65400000,0.64100000,0.64400000,1304825.00000000,1756119599999999,843098.72080000,4250,394706.40000000,254789.56430000,0
1756119600000000,0.64500000,0.64900000,0.64400000,0.64900000,855075.50000000,1756123199999999,552956.66190000,2442,483788.20000000,312997.13780000,0
1756123200000000,0.64900000,0.65200000,0.64600000,0.65100000,639678.40000000,1756126799999999,415004.00990000,1851,255345.00000000,165701.24570000,0
1756126800000000,0.65100000,0.65300000,0.64600000,0.65000000,1672693.40000000,1756130399999999,1086720.31820000,4760,744240.90000000,483617.18430000,0
1756130400000000,0.65100000,0.65900000,0.64900000,0.65700000,1667299.20000000,1756133999999999,1092727.58500000,4968,873929.00000000,572846.65900000,0
1756134000000000,0.65800000,0.65900000,0.65000000,0.65100000,1003594.90000000,1756137599999999,656484.26570000,2795,364209.30000000,238328.98450000,0
1756137600000000,0.65100000,0.65600000,0.64800000,0.65000000,469887.90000000,1756141199999999,306560.25700000,2947,220798.50000000,144166.28920000,0
1756141200000000,0.65000000,0.65000000,0.64500000,0.64700000,666678.90000000,1756144799999999,431251.42580000,2627,161083.00000000,104254.82960000,0
1756144800000000,0.64700000,0.64900000,0.64400000,0.64500000,343481.90000000,1756148399999999,221854.81350000,1530,110200.60000000,71248.07920000,0
1756148400000000,0.64400000,0.64500000,0.63100000,0.63100000,1595765.90000000,1756151999999999,1019255.39030000,4550,569437.00000000,363373.36880000,0
1756152000000000,0.63200000,0.63400000,0.61300000,0.61600000,3630926.20000000,1756155599999999,2262116.91920000,11003,1531281.00000000,954614.31640000,0
1756155600000000,0.61600000,0.62500000,0.61400000,0.61800000,2192881.70000000,1756159199999999,1361261.74520000,7373,1155346.60000000,717321.19240000,0
1756159200000000,0.61900000,0.62600000,0.61700000,0.62200000,802856.10000000,1756162799999999,498701.91430000,2696,285108.80000000,177087.25010000,0
1756162800000000,0.62200000,0.62500000,0.61900000,0.62400000,653878.00000000,1756166399999999,406612.26750000,1864,258421.00000000,160832.70780000,0
1756166400000000,0.62300000,0.62700000,0.62000000,0.62300000,989633.60000000,1756169999999999,616582.40740000,3746,415207.60000000,258641.43880000,0
1756170000000000,0.62300000,0.63200000,0.62100000,0.63200000,619253.60000000,1756173599999999,388060.56690000,2747,213697.60000000,134114.48690000,0
1756173600000000,0.63100000,0.63400000,0.62700000,0.62900000,651337.80000000,1756177199999999,410603.78080000,1870,242274.50000000,152806.39470000,0
1756177200000000,0.62800000,0.62900000,0.62500000,0.62700000,313874.70000000,1756180799999999,197009.99310000,883,119420.30000000,74969.58730000,0
1756180800000000,0.62700000,0.63300000,0.62700000,0.63100000,373062.30000000,1756184399999999,235130.32060000,1657,144997.00000000,91398.72040000,0
1756184400000000,0.63100000,0.63300000,0.62900000,0.62900000,498194.10000000,1756187999999999,314422.41110000,1484,149390.90000000,94307.39190000,0
1756188000000000,0.63000000,0.63400000,0.62800000,0.63100000,686589.60000000,1756191599999999,432847.83920000,2338,282627.30000000,178186.84230000,0
1756191600000000,0.63100000,0.63800000,0.62800000,0.63400000,457329.90000000,1756195199999999,288870.63820000,1911,185343.60000000,117106.82700000,0
1756195200000000,0.63500000,0.63800000,0.63100000,0.63300000,310349.80000000,1756198799999999,196833.80120000,1251,158040.20000000,100329.32390000,0
1756198800000000,0.63300000,0.63700000,0.63100000,0.63400000,284574.90000000,1756202399999999,180442.75540000,1152,163096.50000000,103495.89080000,0
1756202400000000,0.63400000,0.63600000,0.63100000,0.63200000,462322.10000000,1756205999999999,292963.73530000,1883,113848.40000000,72176.96200000,0
1756206000000000,0.63300000,0.63400000,0.62700000,0.63100000,786616.40000000,1756209599999999,495751.69960000,2013,423865.60000000,267211.70970000,0
1756209600000000,0.63100000,0.64300000,0.62700000,0.63700000,557004.10000000,1756213199999999,354637.84030000,4216,322285.30000000,205281.01740000,0
1756213200000000,0.63700000,0.63900000,0.62900000,0.63400000,527011.80000000,1756216799999999,334268.29360000,3869,239549.80000000,151954.24670000,0
1756216800000000,0.63500000,0.64000000,0.63100000,0.63800000,649959.30000000,1756220399999999,413229.22300000,2863,384453.50000000,244591.32370000,0
1756220400000000,0.63900000,0.64200000,0.63500000,0.63700000,490864.40000000,1756223999999999,313384.92960000,2137,265497.70000000,169637.05950000,0
1756224000000000,0.63700000,0.64400000,0.63400000,0.64000000,897122.70000000,1756227599999999,573830.25760000,1927,525931.90000000,336869.42710000,0
1756227600000000,0.64000000,0.64100000,0.63400000,0.63700000,420727.10000000,1756231199999999,268398.60770000,1434,185404.20000000,118382.78800000,0
1756231200000000,0.63700000,0.64200000,0.63600000,0.64000000,487566.30000000,1756234799999999,311216.34570000,1451,248136.80000000,158328.45900000,0
1756234800000000,0.63900000,0.64700000,0.63600000,0.64500000,389311.50000000,1756238399999999,249897.64550000,1851,214882.80000000,137979.93840000,0
1756238400000000,0.64500000,0.64800000,0.64300000,0.64400000,648632.50000000,1756241999999999,418817.06280000,2022,278702.70000000,180102.15240000,0
1756242000000000,0.64400000,0.64700000,0.64100000,0.64700000,512519.90000000,1756245599999999,329631.79620000,2142,235113.50000000,151314.51500000,0
1756245600000000,0.64700000,0.64900000,0.64500000,0.64700000,393565.00000000,1756249199999999,254481.18990000,1118,188791.90000000,122108.78940000,0
1756249200000000,0.64600000,0.65000000,0.64400000,0.64600000,455109.30000000,1756252799999999,294260.35020000,1153,290022.20000000,187544.17810000,0
1756252800000000,0.64600000,0.64700000,0.64000000,0.64100000,665772.40000000,1756256399999999,428545.13810000,2243,402703.90000000,259096.05160000,0
1756256400000000,0.64100000,0.64200000,0.63800000,0.64200000,813891.50000000,1756259999999999,520878.07030000,4533,491585.50000000,314722.25140000,0
1756260000000000,0.64100000,0.64300000,0.63700000,0.64000000,568135.50000000,1756263599999999,363916.18070000,3799,353815.10000000,226665.80320000,0
1756263600000000,0.64000000,0.64800000,0.63600000,0.64500000,469704.90000000,1756267199999999,300941.44300000,2469,211258.10000000,135424.11820000,0
1756267200000000,0.64500000,0.65100000,0.64400000,0.65000000,554784.80000000,1756270799999999,359770.28130000,2757,309645.80000000,200903.61180000,0
1756270800000000,0.65000000,0.65200000,0.64600000,0.64800000,359496.60000000,1756274399999999,233272.98960000,1062,221576.50000000,143930.96150000,0
1756274400000000,0.64800000,0.64900000,0.64300000,0.64500000,301704.10000000,1756277999999999,194976.08580000,932,106481.70000000,68847.38930000,0
1756278000000000,0.64500000,0.64600000,0.64100000,0.64400000,330155.30000000,1756281599999999,212382.43900000,909,146932.10000000,94559.61610000,0
1756281600000000,0.64300000,0.64600000,0.64100000,0.64300000,903262.10000000,1756285199999999,581092.24970000,1627,563812.40000000,362748.62260000,0
1756285200000000,0.64400000,0.64700000,0.64300000,0.64400000,507427.80000000,1756288799999999,327254.30080000,1067,184777.30000000,119266.02420000,0
1756288800000000,0.64400000,0.64600000,0.64100000,0.64300000,435562.40000000,1756292399999999,280202.37930000,958,195175.30000000,125595.39240000,0
1756292400000000,0.64300000,0.64500000,0.64100000,0.64200000,240845.20000000,1756295999999999,154755.02920000,714,104969.90000000,67472.20040000,0
1756296000000000,0.64200000,0.64400000,0.63600000,0.64000000,537920.70000000,1756299599999999,343826.79440000,1340,200761.10000000,128537.29540000,0
1756299600000000,0.64000000,0.64600000,0.63600000,0.63900000,684883.20000000,1756303199999999,437909.26080000,2327,436292.90000000,278846.46590000,0
1756303200000000,0.64000000,0.64900000,0.63700000,0.64300000,735686.40000000,1756306799999999,473885.87170000,3054,359480.70000000,231662.66430000,0
1756306800000000,0.64300000,0.64800000,0.64200000,0.64600000,748853.40000000,1756310399999999,482759.65190000,2626,371550.70000000,239552.16710000,0
1756310400000000,0.64500000,0.64700000,0.63900000,0.64300000,356340.20000000,1756313999999999,229449.36390000,2185,166168.90000000,107073.25250000,0
1756314000000000,0.64300000,0.64800000,0.64000000,0.64700000,304084.10000000,1756317599999999,195809.29270000,1205,190464.80000000,122731.36100000,0
1756317600000000,0.64700000,0.65000000,0.64400000,0.64400000,358554.80000000,1756321199999999,232104.62430000,1690,131557.50000000,85186.82190000,0
1756321200000000,0.64400000,0.64500000,0.63700000,0.64000000,460802.20000000,1756324799999999,295476.99970000,2153,127671.80000000,81907.40490000,0
1756324800000000,0.64000000,0.64700000,0.63300000,0.64600000,2553648.60000000,1756328399999999,1637381.97370000,7908,1272297.80000000,816319.06730000,0
1756328400000000,0.64600000,0.64900000,0.63900000,0.64000000,244294.80000000,1756331999999999,157287.71060000,1802,111907.30000000,72076.83850000,0
1756332000000000,0.64000000,0.64200000,0.63400000,0.63900000,401399.40000000,1756335599999999,255571.46270000,1790,207450.70000000,132096.49480000,0
1756335600000000,0.63900000,0.64200000,0.63600000,0.63800000,357479.20000000,1756339199999999,227859.26610000,1198,115305.00000000,73508.02720000,0
1756339200000000,0.63800000,0.64400000,0.63600000,0.64000000,1358967.30000000,1756342799999999,869663.45780000,4009,417607.40000000,267406.83060000,0
1756342800000000,0.64100000,0.64600000,0.64000000,0.64200000,378312.90000000,1756346399999999,243080.73510000,1362,186043.70000000,119548.07060000,0
1756346400000000,0.64300000,0.64500000,0.64000000,0.64100000,233701.20000000,1756349999999999,150050.27340000,794,93785.00000000,60233.69200000,0
1756350000000000,0.64200000,0.64600000,0.64000000,0.64600000,359069.50000000,1756353599999999,230855.44130000,919,214056.10000000,137679.69330000,0
1756353600000000,0.64600000,0.65200000,0.64400000,0.65100000,642014.50000000,1756357199999999,416465.36800000,1908,402036.00000000,260754.68220000,0
1756357200000000,0.65100000,0.65300000,0.64600000,0.64900000,432396.90000000,1756360799999999,280914.50710000,1061,199686.20000000,129697.63100000,0
1756360800000000,0.64900000,0.65000000,0.64600000,0.65000000,287204.70000000,1756364399999999,186110.15520000,908,115829.80000000,75085.21050000,0
1756364400000000,0.65000000,0.65100000,0.64700000,0.65000000,452447.90000000,1756367999999999,293621.49620000,708,209962.00000000,136331.86050000,0
1756368000000000,0.65100000,0.65400000,0.64600000,0.64700000,911479.80000000,1756371599999999,592218.46460000,1981,389969.90000000,253496.57920000,0
1756371600000000,0.64700000,0.64800000,0.64400000,0.64400000,410479.50000000,1756375199999999,265022.25310000,1051,187659.60000000,121222.28800000,0
1756375200000000,0.64400000,0.64800000,0.64200000,0.64800000,303380.70000000,1756378799999999,195756.25400000,764,159119.30000000,102666.63160000,0
1756378800000000,0.64700000,0.64800000,0.64500000,0.64700000,349730.70000000,1756382399999999,226085.13210000,976,194429.80000000,125706.26200000,0
1756382400000000,0.64700000,0.65200000,0.64500000,0.64900000,751094.40000000,1756385999999999,487286.94080000,1796,365273.10000000,237029.48200000,0
1756386000000000,0.64900000,0.65200000,0.64700000,0.65100000,632443.70000000,1756389599999999,410396.61330000,2556,335862.50000000,217975.10120000,0
1756389600000000,0.65100000,0.65600000,0.64900000,0.65400000,1528846.10000000,1756393199999999,997665.60910000,3310,761506.50000000,497070.33680000,0
1756393200000000,0.65500000,0.65800000,0.64600000,0.64800000,880482.00000000,1756396799999999,574415.46210000,2514,361433.40000000,235921.67530000,0
1756396800000000,0.64800000,0.65000000,0.63800000,0.64000000,936211.70000000,1756400399999999,604615.08790000,2121,307039.50000000,198570.34860000,0
1756400400000000,0.63900000,0.64500000,0.63800000,0.64300000,429530.00000000,1756403999999999,275901.57600000,1250,165532.10000000,106288.65170000,0
1756404000000000,0.64400000,0.64700000,0.64100000,0.64400000,403398.00000000,1756407599999999,259887.45820000,977,171865.50000000,110776.05470000,0
1756407600000000,0.64500000,0.64700000,0.63600000,0.63600000,609041.50000000,1756411199999999,390622.54250000,1426,266446.90000000,170848.39370000,0
1756411200000000,0.63700000,0.64100000,0.63600000,0.63800000,383927.60000000,1756414799999999,245241.65910000,904,146382.50000000,93516.73660000,0
1756414800000000,0.63800000,0.64200000,0.63800000,0.64200000,498431.80000000,1756418399999999,319035.28810000,896,233140.10000000,149223.87010000,0
1756418400000000,0.64200000,0.65000000,0.64200000,0.64900000,429519.80000000,1756421999999999,278237.01280000,1283,201903.80000000,130651.01700000,0
1756422000000000,0.65000000,0.65100000,0.64700000,0.65000000,482299.20000000,1756425599999999,312932.21130000,735,154887.00000000,100528.49410000,0
1756425600000000,0.65000000,0.65300000,0.64500000,0.64700000,744031.90000000,1756429199999999,482664.27000000,1247,304836.10000000,197921.05040000,0
1756429200000000,0.64600000,0.64700000,0.63800000,0.64100000,512069.80000000,1756432799999999,328693.50800000,1255,240866.00000000,154649.68290000,0
1756432800000000,0.64000000,0.64600000,0.63900000,0.64300000,362459.20000000,1756436399999999,233169.19300000,745,142603.10000000,91676.18210000,0
1756436400000000,0.64300000,0.64700000,0.64200000,0.64500000,378235.80000000,1756439999999999,243500.74870000,703,258375.60000000,166306.51370000,0
1756440000000000,0.64500000,0.64700000,0.64000000,0.64200000,446268.50000000,1756443599999999,287581.75520000,714,228231.50000000,147142.40220000,0
1756443600000000,0.64200000,0.64300000,0.63900000,0.64100000,539682.60000000,1756447199999999,345841.90860000,1056,276117.50000000,176997.04380000,0
1756447200000000,0.64000000,0.64200000,0.63100000,0.63400000,986659.30000000,1756450799999999,626356.19440000,1853,449881.50000000,285636.97180000,0
1756450800000000,0.63400000,0.63500000,0.62100000,0.62200000,1724848.90000000,1756454399999999,1079823.31580000,3250,541581.70000000,338898.16620000,0
1756454400000000,0.62300000,0.62600000,0.61600000,0.61800000,1475183.80000000,1756457999999999,915297.52120000,2783,708231.40000000,439575.39330000,0
1756458000000000,0.61800000,0.62100000,0.61400000,0.62000000,996305.30000000,1756461599999999,616028.18230000,1990,439625.50000000,272055.83420000,0
1756461600000000,0.62000000,0.62400000,0.61900000,0.62300000,855041.20000000,1756465199999999,531739.40710000,2050,382596.10000000,237956.21030000,0
1756465200000000,0.62200000,0.62600000,0.62100000,0.62200000,520370.00000000,1756468799999999,324214.09940000,1157,190587.40000000,118777.32890000,0
1756468800000000,0.62200000,0.63800000,0.62200000,0.63000000,2042799.50000000,1756472399999999,1289508.65260000,4870,985998.50000000,622565.31280000,0
1756472400000000,0.63100000,0.63100000,0.61900000,0.62300000,1645787.80000000,1756475999999999,1028934.60390000,4569,760270.70000000,475244.12810000,0
1756476000000000,0.62300000,0.62600000,0.61500000,0.61700000,1992164.70000000,1756479599999999,1234297.50720000,4746,868693.80000000,538582.06590000,0
1756479600000000,0.61800000,0.62300000,0.61600000,0.61800000,617487.50000000,1756483199999999,382898.49900000,1740,347591.30000000,215614.44140000,0
1756483200000000,0.61800000,0.62100000,0.61400000,0.61900000,395321.50000000,1756486799999999,244208.24750000,1969,174968.60000000,108143.09030000,0
1756486800000000,0.61900000,0.61900000,0.61100000,0.61400000,601937.60000000,1756490399999999,369999.88820000,2222,198282.10000000,121934.06740000,0
1756490400000000,0.61400000,0.61600000,0.60900000,0.61100000,764704.50000000,1756493999999999,468204.45250000,2620,275747.90000000,168914.43060000,0
1756494000000000,0.61000000,0.61900000,0.60900000,0.61600000,825913.80000000,1756497599999999,506693.01160000,2555,386075.00000000,236926.01610000,0
1756497600000000,0.61600000,0.61700000,0.61100000,0.61400000,433332.50000000,1756501199999999,265737.69960000,1816,154242.00000000,94595.37110000,0
1756501200000000,0.61300000,0.62100000,0.61100000,0.61800000,379113.60000000,1756504799999999,233671.72990000,1256,176674.90000000,108949.33240000,0
1756504800000000,0.61800000,0.62100000,0.61600000,0.62000000,225160.60000000,1756508399999999,139316.17540000,722,94355.10000000,58353.90580000,0
1756508400000000,0.61900000,0.62000000,0.61700000,0.61700000,552513.80000000,1756511999999999,341676.01250000,974,209317.20000000,129488.19160000,0
1756512000000000,0.61700000,0.61900000,0.61400000,0.61600000,496951.90000000,1756515599999999,306589.06730000,1059,174103.10000000,107429.82090000,0
1756515600000000,0.61700000,0.61800000,0.60700000,0.60800000,408636.40000000,1756519199999999,249972.41160000,1308,130196.20000000,79648.35490000,0
1756519200000000,0.60800000,0.61700000,0.60700000,0.61600000,226158.10000000,1756522799999999,138670.02910000,897,109988.00000000,67460.98450000,0
1756522800000000,0.61600000,0.62400000,0.61500000,0.62200000,416844.40000000,1756526399999999,259096.66820000,1233,215164.30000000,133696.48040000,0
1756526400000000,0.62300000,0.62300000,0.62000000,0.62000000,337212.20000000,1756529999999999,209443.21110000,627,141802.90000000,88110.68790000,0
1756530000000000,0.62100000,0.62400000,0.62000000,0.62100000,313926.10000000,1756533599999999,195362.51170000,733,124614.40000000,77526.17250000,0
1756533600000000,0.62100000,0.62500000,0.62100000,0.62400000,272259.40000000,1756537199999999,169578.05300000,726,104329.20000000,64976.95690000,0
1756537200000000,0.62400000,0.62600000,0.62300000,0.62600000,374936.20000000,1756540799999999,233912.55310000,780,149086.70000000,93065.69210000,0
1756540800000000,0.62600000,0.62600000,0.62100000,0.62100000,464006.60000000,1756544399999999,289059.20130000,947,137187.70000000,85529.65180000,0
1756544400000000,0.62100000,0.62300000,0.62000000,0.62200000,263304.80000000,1756547999999999,163702.82770000,569,110013.50000000,68398.01540000,0
1756548000000000,0.62200000,0.62600000,0.62100000,0.62500000,331249.00000000,1756551599999999,206533.16760000,705,210880.00000000,131539.08550000,0
1756551600000000,0.62600000,0.62700000,0.62400000,0.62500000,177007.70000000,1756555199999999,110708.03500000,439,74639.60000000,46708.13510000,0
1756555200000000,0.62600000,0.62600000,0.61900000,0.62000000,530226.80000000,1756558799999999,330082.74470000,1165,247949.60000000,154459.95150000,0
1756558800000000,0.62000000,0.62300000,0.61700000,0.62200000,340913.90000000,1756562399999999,211460.28000000,1623,178449.10000000,110730.96800000,0
1756562400000000,0.62200000,0.62400000,0.62000000,0.62300000,196525.30000000,1756565999999999,122161.40440000,546,124725.20000000,77545.37710000,0
1756566000000000,0.62400000,0.62800000,0.62200000,0.62600000,374994.10000000,1756569599999999,234583.21200000,818,206203.10000000,129079.34290000,0
1756569600000000,0.62600000,0.62600000,0.62200000,0.62200000,213684.90000000,1756573199999999,133329.30470000,622,83673.40000000,52211.38780000,0
1756573200000000,0.62300000,0.62400000,0.62100000,0.62300000,210810.20000000,1756576799999999,131381.92260000,668,119989.70000000,74802.46990000,0
1756576800000000,0.62300000,0.62500000,0.62100000,0.62200000,259040.80000000,1756580399999999,161211.31580000,536,67860.40000000,42239.07030000,0
1756580400000000,0.62200000,0.62400000,0.62100000,0.62300000,134511.20000000,1756583999999999,83781.25080000,607,56869.90000000,35436.37590000,0
1756584000000000,0.62300000,0.62400000,0.62000000,0.62200000,216650.60000000,1756587599999999,134625.35290000,547,69862.20000000,43408.57340000,0
1756587600000000,0.62100000,0.62300000,0.62100000,0.62200000,225516.50000000,1756591199999999,140223.55420000,827,80378.00000000,49997.09190000,0
1756591200000000,0.62200000,0.62300000,0.62000000,0.62300000,107741.70000000,1756594799999999,66989.39130000,280,53766.80000000,33448.21420000,0
1756594800000000,0.62300000,0.62600000,0.62300000,0.62500000,125409.80000000,1756598399999999,78299.33660000,346,84156.60000000,52554.75080000,0
1756598400000000,0.62500000,0.63100000,0.62400000,0.63100000,569586.90000000,1756601999999999,357347.46980000,1213,368359.40000000,231219.00080000,0
1756602000000000,0.63100000,0.63300000,0.62900000,0.63200000,297524.80000000,1756605599999999,187786.09980000,757,177561.20000000,112065.86890000,0
1756605600000000,0.63200000,0.63500000,0.63100000,0.63300000,265482.30000000,1756609199999999,168187.37030000,626,172904.50000000,109553.98220000,0
1756609200000000,0.63200000,0.63400000,0.63100000,0.63200000,704628.10000000,1756612799999999,445512.50380000,892,261367.60000000,165340.92790000,0
1756612800000000,0.63300000,0.63300000,0.62800000,0.62900000,424677.70000000,1756616399999999,267797.70740000,1213,165334.40000000,104231.37410000,0
1756616400000000,0.62900000,0.62900000,0.62700000,0.62900000,116798.90000000,1756619999999999,73362.75540000,304,54853.30000000,34458.11020000,0
1756620000000000,0.62900000,0.62900000,0.62600000,0.62600000,191840.10000000,1756623599999999,120287.12120000,631,65216.80000000,40912.67360000,0
1756623600000000,0.62600000,0.62800000,0.62600000,0.62600000,246399.00000000,1756627199999999,154494.02510000,1181,120780.90000000,75770.93580000,0
1756627200000000,0.62600000,0.63100000,0.62600000,0.63100000,311803.60000000,1756630799999999,196247.00980000,558,164968.40000000,103837.67380000,0
1756630800000000,0.63100000,0.63100000,0.62700000,0.62700000,290660.90000000,1756634399999999,183108.26270000,1020,99956.70000000,63007.43840000,0
1756634400000000,0.62700000,0.62800000,0.62200000,0.62400000,434003.20000000,1756637999999999,270835.37400000,738,203167.50000000,126769.21670000,0
1756638000000000,0.62300000,0.62600000,0.62200000,0.62600000,271798.60000000,1756641599999999,169636.53990000,684,112416.80000000,70178.28660000,0
1756641600000000,0.62600000,0.62700000,0.62200000,0.62500000,294291.10000000,1756645199999999,183706.71080000,657,181990.80000000,113625.94100000,0
1756645200000000,0.62500000,0.62600000,0.62100000,0.62300000,397618.80000000,1756648799999999,247461.81270000,732,125770.80000000,78309.36490000,0
1756648800000000,0.62200000,0.62300000,0.61900000,0.62000000,476817.70000000,1756652399999999,296159.84030000,847,196975.40000000,122487.10020000,0
1756652400000000,0.62100000,0.62500000,0.62000000,0.62500000,300824.60000000,1756655999999999,187221.85500000,728,158710.30000000,98831.76440000,0
1756656000000000,0.62400000,0.62500000,0.62100000,0.62400000,368382.20000000,1756659599999999,229316.57010000,1002,153906.60000000,95817.64340000,0
1756659600000000,0.62400000,0.62400000,0.62100000,0.62300000,369434.60000000,1756663199999999,229993.20900000,631,141625.10000000,88186.44240000,0
1756663200000000,0.62200000,0.62700000,0.62200000,0.62700000,278067.00000000,1756666799999999,173600.20470000,501,158350.40000000,98892.14830000,0
1756666800000000,0.62600000,0.62700000,0.62300000,0.62300000,273265.40000000,1756670399999999,170746.25210000,516,108333.50000000,67717.18690000,0
1756670400000000,0.62300000,0.62500000,0.62200000,0.62400000,277228.70000000,1756673999999999,172842.66190000,534,143953.50000000,89763.56570000,0
1756674000000000,0.62300000,0.62600000,0.62200000,0.62500000,177525.90000000,1756677599999999,110772.27530000,387,68053.30000000,42501.75880000,0
1756677600000000,0.62500000,0.62500000,0.61900000,0.62000000,417449.90000000,1756681199999999,259654.83110000,1009,125280.50000000,77947.79560000,0
1756681200000000,0.62000000,0.62000000,0.61300000,0.61300000,465454.00000000,1756684799999999,286843.94670000,1261,146853.00000000,90552.22610000,0
